Course,Class Size,PreMean,PostMean,PreStd,PostStd,Effect Size,L,Lec,CG,CQ,PQ,WG,OG,SQ
ISLE_Course1,150.0,0.278743961352657,0.44154589371980674,0.17765433647588713,0.19580181550064293,0.8708388289647782,,0.4074283556666667,0.16200351933333335,0.17888386133333334,0.8115258923333334,0.0,0.14503519333333334,0.19861739566666667
ISLE_Course2,16.0,0.413888888888889,0.4611111111111111,0.19553266911531184,0.20720062443301687,0.2344103005231398,,0.6229757836666666,0.0,0.056777708,0.22288482433333334,0.10569105699999999,0.034278180666666665,0.14858988333333334
ISLE_Course3,118.0,0.3453183520599251,0.42359550561797754,0.20525233037988372,0.17519044370432604,0.4102268261739988,,0.5394736843333333,0.12807017533333334,0.25307017533333337,0.7043859650000001,0.0,0.10043859633333334,0.2605263156666667
ISLE_Course4,15.0,0.4238095238095238,0.6452380952380954,0.23245705233255096,0.2136631166992603,0.9918060657744086,,0.11666666666666665,0.0,0.0,0.9107843136666666,0.425,0.10294117633333333,0.269607843
ISLE_Course5,32.0,0.2482269503546099,0.47635933806146574,0.09026895078977201,0.29070565460838754,1.059887745880495,,0.16735098599999998,0.0,0.0,0.8596307466666667,0.34703368533333334,0.24444165166666668,0.006410256333333334
PeerInstruction_Course1,28.0,0.4407294832826747,0.49848024316109424,0.18491970896129417,0.20339775105558186,0.29710478412646896,,0.8868168866666667,0.020202020333333334,0.020202020333333334,0.8401320903333334,0.0,0.10664335633333333,0.2301217303333333
PeerInstruction_Course2,263.0,0.2520770010131712,0.3590678824721378,0.1652722965554638,0.26066168640746934,0.4902388624454812,,0.44642010433333335,0.26695116166666666,0.3390232336666667,0.661925083,0.0,0.07112375533333333,0.036036036
PeerInstruction_Course3,576.0,0.4028079889262408,0.45797903895590264,0.1945486064432184,0.25533855480179773,0.24305731839691086,,0.4894444443333333,0.6172222223333333,0.6583333333333333,0.2744444446666667,0.027777777666666666,0.0,0.0
PeerInstruction_Course4,201.0,0.5279390420899854,0.5743831640058054,0.18831360406882416,0.26799784395667675,0.20052870039403878,,0.43613485266666663,0.40467711333333334,0.4719848056666667,0.1781813866666667,0.0,0.025641025666666668,0.039529914666666666
PeerInstruction_Course5,81.0,0.2821428571428572,0.3702380952380952,0.20388447108845836,0.21762933704965243,0.4177725033338507,,0.4715151516666667,0.41272727266666664,0.4527272726666667,0.347878788,0.0,0.05333333333333334,0.055151515000000005
PeerInstruction_Course6,94.0,0.41794871794871796,0.6166666666666667,0.16964789308023095,0.20344259359556172,1.060909973177888,,0.2057091653333333,0.3002304146666666,0.436533538,0.45906297999999995,0.0,0.07872503833333333,0.04336917566666667
PeerInstruction_Course7,17.0,0.38239999999999996,0.6224,0.13636069815016347,0.1782944381260018,1.5121107316894058,,0.6104651163333333,0.023255814,0.046511628,0.6406546083333333,0.0,0.18770456533333335,0.10762273900000001
PeerInstruction_Course8,319.0,0.4876110961486668,0.774037166711554,0.28161520223367154,0.25354676582527413,1.0689583410171588,,0.362637363,0.37912087899999997,0.41483516466666664,0.3663003663333333,0.0,0.0,0.17399267433333332
PeerInstruction_Course9,20.0,0.2833333333333333,0.37380952380952376,0.09150418500274113,0.17144510502280658,0.6584097906446191,,0.572532642,0.261136713,0.32397273433333335,0.18918010766666668,0.0,0.0,0.04613095233333333
SCALEUP_Course3,135.0,0.27083333333333337,0.5285256410256409,0.1729388694426518,0.26256534673933984,1.1591285424831113,,0.047839084,0.0,0.0,0.9477124183333334,0.0,0.8413234026666666,0.015159345333333333
SCALEUP_Course4,23.0,0.22982456140350874,0.39999999999999997,0.10423474229833647,0.16149882768933413,1.2520559566677218,,0.12772133533333332,0.0,0.0,0.8658684083333333,0.0,0.7125060473333334,0.04475084666666667
SCALEUP_Course5,99.0,0.24578313253012046,0.37469879518072285,0.11818697814836401,0.1499299578947388,0.9549681158984072,,0.42942573,0.0,0.005291005333333334,0.6432134953333334,0.0,0.4425470456666667,0.0058479533333333335
SCALEUP_Course6,48.0,0.3021276595744681,0.6865248226950355,0.1384487265990066,0.20647435280752266,2.1867642196431465,,0.31468531466666666,0.24459667300000001,0.25139939433333336,0.5283208853333333,0.142857143,0.2741544173333333,0.022921522666666666
SCALEUP_Course7,42.0,0.36333333333333334,0.5322222222222223,0.11484288784634811,0.17354332009794352,1.1477338063029103,,0.2188459336666667,0.0,0.0,0.862752342,0.46371113166666666,0.18671328666666667,0.03741258766666666
Tutorials_Course2,18.0,0.23397435897435895,0.3557692307692308,0.12309528442097128,0.13609534452283428,0.9386293279315342,,0.19346978566666664,0.017543859666666665,0.043859649,0.824074074,0.44200779700000004,0.11842105266666665,0.20321637433333337
Tutorials_Course3,36.0,0.25886524822695034,0.40661938534278963,0.20594870348555466,0.29937890612830453,0.5750394203034392,,0.20306441500000003,0.0,0.0,0.753783615,0.188888889,0.422555764,0.075651449
Tutorials_Course4,32.0,0.4130190796857463,0.7250280583613917,0.11783977327413411,0.1495781745603074,2.3172299507426786,,0.026838432666666665,0.0,0.0,1.0,1.0,0.0,0.0
Tutorials_Course5,49.0,0.2787878787878788,0.42196969696969705,0.16893769533050124,0.1943576810229929,0.7863166375251381,,0.23634728466666666,0.0,0.0,0.9536700103333334,0.7909996543333332,0.0,0.0
Tutorials_Course6,185.0,0.3174048174048174,0.47902097902097907,0.15358791791991147,0.17834072144155422,0.9711041937187229,,0.6723646726666667,0.286324786,0.286324786,0.228123728,0.0,0.18538868566666666,0.16463166433333332
Tutorials_Course7,29.0,0.3527777777777778,0.41250000000000003,0.18804960601125345,0.20476103958842692,0.30380158853484657,,0.138223938,0.0,0.0,0.8621852623333334,0.446002046,0.09931029933333334,0.019047619
Tutorials_Course8,11.0,0.24761904761904766,0.41904761904761906,0.0709507829797683,0.14784928282152401,1.4783428122357272,,0.0,0.0,0.0,0.963963964,0.90990991,0.09909909900000001,0.045045045
1A,303.0,0.3225276381909548,0.8218391959798994,0.16510851613545563,0.17804224068658617,2.9080936575473904,0.8170000000000001,0.53275,0.2555,0.30524999999999997,0.34475,0.26325,0.049749999999999996,0.21175
1B,251.0,0.4646448598130841,0.7902429906542056,0.24693652944913236,0.1772395201347545,1.514889302354078,0.9345,0.875,0.2345,0.301,0.19616666670000002,0.0625,0.0,0.09449999999999999
1C,310.0,0.30783255813953486,0.8012279069767443,0.16585603132239135,0.20368998140194877,2.6563930031293514,0.8026666667000001,0.565,0.3246666667,0.35766666669999997,0.303,0.18733333330000002,0.09866666667,0.1563333333
1D,296.0,0.28805583756345177,0.7873857868020305,0.17653558887955073,0.1852447233087114,2.759604722497688,0.9056666667000001,0.6776666667000001,0.319,0.33899999999999997,0.408,0.12,0.1476666667,0.285
2A,168.0,0.46467390468750003,0.6311141312499999,0.11779194519692926,0.1248799509023039,1.37114579847879,0.888,0.33299999999999996,0.061500000000000006,0.07400000000000001,0.32049999999999995,0.0,0.2235,0.1595
2B,225.0,0.45362317999999996,0.5811594216666666,0.10114862740688872,0.13794026388305564,1.054440624093685,0.9026666667000001,0.3986666667,0.4123333333,0.4976666667,0.21133333329999998,0.0,0.1366666667,0.1243333333
2C,224.0,0.44117647059044124,0.6205242966720589,0.11772348234737988,0.13416106501394248,1.421025249847055,0.9129999999999999,0.7303333333,0.02666666667,0.02666666667,0.1403333333,0.0,0.157,0.08
2D,217.0,0.45700483091644445,0.6164251207711112,0.14394514061090083,0.17756761365320578,0.9863102110519881,0.706,0.1165,0.053,0.053,0.518,0.1555,0.177,0.17850000000000002
2D2,234.0,0.42866846875,0.6487771765624999,0.09024593793755324,0.14869960342383623,1.789563750682985,0.6659999999999999,0.19366666670000002,0.013333333329999999,0.1646666667,0.2723333333,0.2393333333,0.2156666667,0.02666666667
2E,230.0,0.4578684044247788,0.6510196256637167,0.1060384453188087,0.140077124944758,1.554798164588591,0.73,0.21600000000000003,0.06766666667,0.2043333333,0.406,0.1866666667,0.1493333333,0.09566666667
2F,213.0,0.45527949571428566,0.5950310557142857,0.09403530630766363,0.12331343812005084,1.2744551895257785,0.895,0.27649999999999997,0.026000000000000002,0.1315,0.1975,0.0,0.355,0.079
2G,221.0,0.4425465838526786,0.6397515527973214,0.13739384551635153,0.14378244757440786,1.4023521231042437,0.743,0.473,0.012,0.012,0.3676666667,0.0,0.19899999999999998,0.221
2H,168.0,0.4693877530612245,0.5732031979591836,0.10129350946715134,0.1418200242578017,0.8424245563577116,0.7576666667,0.3873333333,0.16666666670000002,0.2293333333,0.1853333333,0.0,0.184,0.08833333333
3A,246.0,0.48452883262658236,0.689873417736709,0.1884367694420587,0.1875370661856929,1.0923313151562004,0.8415,0.48100000000000004,0.14400000000000002,0.1725,0.462,0.0,0.19949999999999998,0.1085
3B,245.0,0.4634317862132912,0.6680731364449367,0.1961470716154359,0.1976527923283159,1.0393089134344395,0.9109999999999999,0.588,0.23399999999999999,0.26733333330000003,0.3206666667,0.0,0.151,0.05866666667
3C,256.0,0.463624338622619,0.6375661375791667,0.17693127826452154,0.2104131092724081,0.8947881854828516,0.92,0.4866666667,0.24,0.2666666667,0.55,0.0,0.23333333329999997,0.3033333333
3D,209.0,0.4875420875406061,0.5299663299769698,0.18895339712238596,0.31489384845985363,0.16337479862983734,0.9854999999999999,0.855,0.145,0.1595,0.188,0.0,0.0,0.043
3E,253.0,0.45101553165591396,0.6344086021639785,0.16703453279015998,0.2128118908426064,0.9586801151449261,0.7896666667,0.3873333333,0.2593333333,0.2873333333,0.42466666670000003,0.0,0.16033333330000002,0.19033333330000002
4A,551.0,0.42646153846153834,0.6424615384615384,0.15915576085400662,0.1812268512048729,1.266500313708824,0.879,0.45333333330000003,0.3163333333,0.3296666667,0.4373333333,0.0,0.24333333329999998,0.096
5A,148.0,0.44476190693333334,0.6619047618,0.18260150855735083,0.2041519156718164,1.1211615706375198,0.5023333333,0.245,0.1356666667,0.1356666667,0.06733333333,0.24,0.1633333333,0.0
5B,349.0,0.4475446432142857,0.8173363133928573,0.1727180370323537,0.16729287000945645,2.1748985045159737,0.8516666667,0.5143333333000001,0.1893333333,0.2373333333,0.32,0.08666666666999999,0.013999999999999999,0.16166666670000002
6A,277.0,0.5023342670397355,0.6542172424534392,0.15911964078900356,0.16056560119004118,0.9501935145359374,0.9107500000000001,0.6665000000000001,0.18575,0.25325,0.08199999999999999,0.0,0.1295,0.237
7A,120.0,0.5244565217391305,0.5733695652173914,0.18359995577835728,0.21584025480772379,0.24411408519761926,0.986,0.7559999999999999,0.17333333329999998,0.22899999999999998,0.41600000000000004,0.0,0.18899999999999997,0.05266666667
8A,238.0,0.4960264900662252,0.6569536423841059,0.1464280193856022,0.1480602766885523,1.092910533732707,1.0,0.9633333333,0.0,0.0,0.0,0.0,0.0,0.05933333333
9A,219.0,0.39919354838709675,0.5658601935483873,0.15273569597781755,0.1739903963560168,1.0180704911770622,0.9788333333,0.8586666667,0.1448333333,0.1448333333,0.1863333333,0.0,0.0,0.09
11A,73.0,0.4575,0.5975,0.2115567299804003,0.1908697199662639,0.6948618196604726,0.5773333333,0.37033333329999996,0.1133333333,0.10400000000000001,0.309,0.0,0.5156666666999999,0.07433333333
12A,19.0,0.5,0.6388888888888888,0.14163925660792084,0.12422592421466486,1.0425730675271156,1.0,1.0,0.0,0.0,0.1875,0.0,0.0,0.0625
13A,19.0,0.5185185185111111,0.6203703703777778,0.1510139484296129,0.1422434397820951,0.694313843490871,0.9723333332999999,0.5373333333,0.0,0.04066666667,0.3973333333,0.0,0.055666666669999997,0.2743333333
15A,35.0,0.4166666666666667,0.5285714285714286,0.16642840111715518,0.18553104513122057,0.6349612287379166,0.7833333333,0.284,0.0,0.0,0.2693333333,0.09333333333,0.325,0.16166666670000002
Connell_ext,182.0,0.443,0.585,0.107,0.121,1.2432724286848562,0.65,0.34,0.0,0.0,0.26,0.4,0.12,0.12
Connell_mod,172.0,0.429,0.546,0.104,0.122,1.0321297538554808,0.87,0.75,0.0,0.0,0.28,0.0,0.66,0.024
